Cat1,Cat2,Cat3,Val1,Val2
String,String,String,Double,Double
European Business - EUR,ABC-1234-432,SCTS General 1,55764,82667
European Business - USD,GHY-9878-098,SCTS General 2,123485,111944
European Business - GBP,DEF-3454-980,SCTS Disbursement 1,120114,86807
European Business - GBP,QWE-3234-999,SCTS Disbursement 2,131359,115218
European Business - GBP,TRE-4567-987,Yankee General,114978,34415
European Loans - EUR,QWS-2345-927,Rockies General,129188,67695
European Business - USD,SDF-2333-989,Yellowstone Disbursement,68652,101384
European Business - EUR,PRL-8022-655,Tiptop Disbursement,74042,74613
European Loans - EUR,LES-4567-987,British General,53885,108842
European Business - GBP,LOS-2345-927,ABBZ General,118422,102502
European Business - GBP,LAS-2333-989,Parli Disbursement,52585,56469
European Business - GBP,SOY-8022-655,International General,75678,102290
European Loans - EUR,SLP-3344-887,Schreiber General,81099,25986
European Loans - EUR,QWE-9898-989,Union General,64182,71452
European Business - EUR,WER-4455-888,Union Disbursement,119500,105723
